[19/03/26 11:20:37] | DEBUG | EXP:Segmentation_testing | CALL go_to_vial('rack2', 1, send=True)
[19/03/26 11:20:37] | DEBUG | EXP:Segmentation_testing | CALL move_xy(np.float64(319.0), np.float64(39.0), module_name='rack2')
[19/03/26 11:20:37] | DEBUG | EXP:Segmentation_testing | RETURN move_xy -> 'Moved to X=319.0, Y=39.0. Result: No valid response received.' (Duration: 0.541s)
[19/03/26 11:20:37] | DEBUG | EXP:Segmentation_testing | RETURN go_to_vial -> (np.float64(319.0), np.float64(39.0)) (Duration: 0.542s)
[19/03/26 11:20:37] | DEBUG | EXP:Segmentation_testing | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[19/03/26 11:20:38] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 20 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.530s)
[19/03/26 11:20:38] | DEBUG | EXP:Segmentation_testing | RETURN go_into_vial -> (np.float64(319.0), np.float64(39.0), 20) (Duration: 1.074s)
[19/03/26 11:20:38] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:20:39] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.102s)
[19/03/26 11:20:39] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:20:40] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.102s)
[19/03/26 11:20:40] | DEBUG | EXP:None | CALL command('wrate 0.2 ml/min')
[19/03/26 11:20:41] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.112s)
[19/03/26 11:20:41] | DEBUG | EXP:None | CALL command('tvolume 20 ul')
[19/03/26 11:20:42] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.110s)
[19/03/26 11:20:42] | DEBUG | EXP:None | CALL command('wrun')
[19/03/26 11:20:44] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.115s)
[19/03/26 11:20:51] | DEBUG | EXP:Segmentation_testing | CALL move_z(127)
[19/03/26 11:20:51] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 127 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.535s)
[19/03/26 11:20:51] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:20:52] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.112s)
[19/03/26 11:20:52] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:20:53] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.112s)
[19/03/26 11:20:53] | DEBUG | EXP:None | CALL command('wrate 0.05 ml/min')
[19/03/26 11:20:54] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.103s)
[19/03/26 11:20:54] | DEBUG | EXP:None | CALL command('tvolume 5 ul')
[19/03/26 11:20:56] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.103s)
[19/03/26 11:20:56] | DEBUG | EXP:None | CALL command('wrun')
[19/03/26 11:20:57] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.117s)
[19/03/26 11:21:04] | DEBUG | EXP:Segmentation_testing | CALL go_into_vial('rack1', 1)
[19/03/26 11:21:04] | DEBUG | EXP:Segmentation_testing | CALL go_to_vial('rack1', 1, send=True)
[19/03/26 11:21:04] | DEBUG | EXP:Segmentation_testing | CALL move_xy(np.float64(155.5), np.float64(8.0), module_name='rack1')
[19/03/26 11:21:04] | DEBUG | EXP:Segmentation_testing | RETURN move_xy -> 'Moved to X=155.5, Y=8.0. Result: No valid response received.' (Duration: 0.519s)
[19/03/26 11:21:04] | DEBUG | EXP:Segmentation_testing | RETURN go_to_vial -> (np.float64(155.5), np.float64(8.0)) (Duration: 0.521s)
[19/03/26 11:21:04] | DEBUG | EXP:Segmentation_testing | CALL move_z(87.0, allow_in_vial=True, module_name='rack1')
[19/03/26 11:21:05] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 87.0 at 125 mm/sec. Result: No valid response received.' (Duration: 0.548s)
[19/03/26 11:21:05] | DEBUG | EXP:Segmentation_testing | RETURN go_into_vial -> (np.float64(155.5), np.float64(8.0), 87.0) (Duration: 1.071s)
[19/03/26 11:21:05] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:21:06] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.116s)
[19/03/26 11:21:06] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:21:07] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.111s)
[19/03/26 11:21:07] | DEBUG | EXP:None | CALL command('wrate 0.2 ml/min')
[19/03/26 11:21:08] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.112s)
[19/03/26 11:21:08] | DEBUG | EXP:None | CALL command('tvolume 20 ul')
[19/03/26 11:21:09] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.105s)
[19/03/26 11:21:09] | DEBUG | EXP:None | CALL command('wrun')
[19/03/26 11:21:10] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.116s)
[19/03/26 11:21:17] | DEBUG | EXP:Segmentation_testing | CALL go_into_vial('rack1', 13)
[19/03/26 11:21:17] | DEBUG | EXP:Segmentation_testing | CALL go_to_vial('rack1', 13, send=True)
[19/03/26 11:21:17] | DEBUG | EXP:Segmentation_testing | CALL move_z(127.0)
[19/03/26 11:21:18] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 127.0 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.511s)
[19/03/26 11:21:18] | DEBUG | EXP:Segmentation_testing | CALL move_xy(np.float64(155.5), np.float64(221.92400000000004), module_name='rack1')
[19/03/26 11:21:18] | DEBUG | EXP:Segmentation_testing | RETURN move_xy -> 'Moved to X=155.5, Y=221.92400000000004. Result: No valid response received.' (Duration: 0.541s)
[19/03/26 11:21:18] | DEBUG | EXP:Segmentation_testing | RETURN go_to_vial -> (np.float64(155.5), np.float64(221.92400000000004)) (Duration: 1.053s)
[19/03/26 11:21:18] | DEBUG | EXP:Segmentation_testing | CALL move_z(87.0, allow_in_vial=True, module_name='rack1')
[19/03/26 11:21:19] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 87.0 at 125 mm/sec. Result: No valid response received.' (Duration: 0.511s)
[19/03/26 11:21:19] | DEBUG | EXP:Segmentation_testing | RETURN go_into_vial -> (np.float64(155.5), np.float64(221.92400000000004), 87.0) (Duration: 1.565s)
[19/03/26 11:21:19] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:21:20] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.103s)
[19/03/26 11:21:20] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:21:21] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.113s)
[19/03/26 11:21:21] | DEBUG | EXP:None | CALL command('irate 0.5 ml/min')
[19/03/26 11:21:22] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.114s)
[19/03/26 11:21:22] | DEBUG | EXP:None | CALL command('tvolume 55.0 ul')
[19/03/26 11:21:23] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.105s)
[19/03/26 11:21:23] | DEBUG | EXP:None | CALL command('irun')
[19/03/26 11:21:24] | DEBUG | EXP:None | RETURN command -> ['', '>'] (Duration: 1.115s)
[19/03/26 11:21:33] | DEBUG | EXP:Segmentation_testing | CALL move_z(127.0)
[19/03/26 11:21:34] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 127.0 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.544s)
[19/03/26 11:21:34] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:21:35] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.106s)
[19/03/26 11:21:35] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:21:36] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.112s)
[19/03/26 11:21:36] | DEBUG | EXP:None | CALL command('wrate 0.05 ml/min')
[19/03/26 11:21:37] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.116s)
[19/03/26 11:21:37] | DEBUG | EXP:None | CALL command('tvolume 10.0 ul')
[19/03/26 11:21:38] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.117s)
[19/03/26 11:21:38] | DEBUG | EXP:None | CALL command('wrun')
[19/03/26 11:21:39] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.114s)
[19/03/26 11:21:52] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:21:53] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.103s)
[19/03/26 11:21:53] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:21:54] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.103s)
[19/03/26 11:21:54] | DEBUG | EXP:None | CALL command('wrate 0.05 ml/min')
[19/03/26 11:21:55] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.115s)
[19/03/26 11:21:55] | DEBUG | EXP:None | CALL command('tvolume 5.0 ul')
[19/03/26 11:21:57] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.112s)
[19/03/26 11:21:57] | DEBUG | EXP:None | CALL command('wrun')
[19/03/26 11:21:58] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.117s)
[19/03/26 11:22:05] | DEBUG | EXP:Segmentation_testing | CALL go_into_vial('rack2', 1)
[19/03/26 11:22:05] | DEBUG | EXP:Segmentation_testing | CALL go_to_vial('rack2', 1, send=True)
[19/03/26 11:22:05] | DEBUG | EXP:Segmentation_testing | CALL move_xy(np.float64(319.0), np.float64(39.0), module_name='rack2')
[19/03/26 11:22:05] | DEBUG | EXP:Segmentation_testing | RETURN move_xy -> 'Moved to X=319.0, Y=39.0. Result: No valid response received.' (Duration: 0.516s)
[19/03/26 11:22:05] | DEBUG | EXP:Segmentation_testing | RETURN go_to_vial -> (np.float64(319.0), np.float64(39.0)) (Duration: 0.518s)
[19/03/26 11:22:05] | DEBUG | EXP:Segmentation_testing | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[19/03/26 11:22:06] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 20 at 125 mm/sec. Result: No valid response received.' (Duration: 0.529s)
[19/03/26 11:22:06] | DEBUG | EXP:Segmentation_testing | RETURN go_into_vial -> (np.float64(319.0), np.float64(39.0), 20) (Duration: 1.047s)
[19/03/26 11:22:06] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:22:07] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.114s)
[19/03/26 11:22:07] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:22:08] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.115s)
[19/03/26 11:22:08] | DEBUG | EXP:None | CALL command('wrate 0.5 ml/min')
[19/03/26 11:22:09] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.111s)
[19/03/26 11:22:09] | DEBUG | EXP:None | CALL command('tvolume 100.0 ul')
[19/03/26 11:22:10] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.103s)
[19/03/26 11:22:10] | DEBUG | EXP:None | CALL command('wrun')
[19/03/26 11:22:11] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.104s)
[19/03/26 11:22:24] | DEBUG | EXP:Segmentation_testing | CALL go_to_vial('rack2', 2)
[19/03/26 11:22:24] | DEBUG | EXP:Segmentation_testing | CALL move_z(127)
[19/03/26 11:22:25] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 127 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.544s)
[19/03/26 11:22:25] | DEBUG | EXP:Segmentation_testing | CALL move_xy(np.float64(319.0), np.float64(106.0), module_name='rack2')
[19/03/26 11:22:25] | DEBUG | EXP:Segmentation_testing | RETURN move_xy -> 'Moved to X=319.0, Y=106.0. Result: No valid response received.' (Duration: 0.543s)
[19/03/26 11:22:25] | DEBUG | EXP:Segmentation_testing | RETURN go_to_vial -> (np.float64(319.0), np.float64(106.0)) (Duration: 1.089s)
[19/03/26 11:22:25] | DEBUG | EXP:Segmentation_testing | CALL go_into_vial('rack2', 2)
[19/03/26 11:22:25] | DEBUG | EXP:Segmentation_testing | CALL go_to_vial('rack2', 2, send=True)
[19/03/26 11:22:25] | DEBUG | EXP:Segmentation_testing | CALL move_xy(np.float64(319.0), np.float64(106.0), module_name='rack2')
[19/03/26 11:22:26] | DEBUG | EXP:Segmentation_testing | RETURN move_xy -> 'Moved to X=319.0, Y=106.0. Result: No valid response received.' (Duration: 0.525s)
[19/03/26 11:22:26] | DEBUG | EXP:Segmentation_testing | RETURN go_to_vial -> (np.float64(319.0), np.float64(106.0)) (Duration: 0.526s)
[19/03/26 11:22:26] | DEBUG | EXP:Segmentation_testing | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[19/03/26 11:22:26] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 20 at 125 mm/sec. Result: No valid response received.' (Duration: 0.511s)
[19/03/26 11:22:26] | DEBUG | EXP:Segmentation_testing | RETURN go_into_vial -> (np.float64(319.0), np.float64(106.0), 20) (Duration: 1.040s)
[19/03/26 11:22:26] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:22:28] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.113s)
[19/03/26 11:22:28] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:22:29] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.112s)
[19/03/26 11:22:29] | DEBUG | EXP:None | CALL command('irate 0.5 ml/min')
[19/03/26 11:22:30] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.116s)
[19/03/26 11:22:30] | DEBUG | EXP:None | CALL command('tvolume 105.0 ul')
[19/03/26 11:22:31] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.109s)
[19/03/26 11:22:31] | DEBUG | EXP:None | CALL command('irun')
[19/03/26 11:22:32] | DEBUG | EXP:None | RETURN command -> ['', '>'] (Duration: 1.115s)
[19/03/26 11:22:46] | DEBUG | EXP:Segmentation_testing | CALL move_z(127)
[19/03/26 11:22:46] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 127 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.543s)
[19/03/26 11:22:46] | DEBUG | EXP:Segmentation_testing | CALL go_into_vial('rack2', 1)
[19/03/26 11:22:46] | DEBUG | EXP:Segmentation_testing | CALL go_to_vial('rack2', 1, send=True)
[19/03/26 11:22:46] | DEBUG | EXP:Segmentation_testing | CALL move_xy(np.float64(319.0), np.float64(39.0), module_name='rack2')
[19/03/26 11:22:47] | DEBUG | EXP:Segmentation_testing | RETURN move_xy -> 'Moved to X=319.0, Y=39.0. Result: No valid response received.' (Duration: 0.539s)
[19/03/26 11:22:47] | DEBUG | EXP:Segmentation_testing | RETURN go_to_vial -> (np.float64(319.0), np.float64(39.0)) (Duration: 0.541s)
[19/03/26 11:22:47] | DEBUG | EXP:Segmentation_testing | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[19/03/26 11:22:47] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 20 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.540s)
[19/03/26 11:22:47] | DEBUG | EXP:Segmentation_testing | RETURN go_into_vial -> (np.float64(319.0), np.float64(39.0), 20) (Duration: 1.083s)
[19/03/26 11:22:47] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:22:48] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.115s)
[19/03/26 11:22:48] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:22:49] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.115s)
[19/03/26 11:22:49] | DEBUG | EXP:None | CALL command('wrate 0.2 ml/min')
[19/03/26 11:22:51] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.112s)
[19/03/26 11:22:51] | DEBUG | EXP:None | CALL command('tvolume 20 ul')
[19/03/26 11:22:52] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.104s)
[19/03/26 11:22:52] | DEBUG | EXP:None | CALL command('wrun')
[19/03/26 11:22:53] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.116s)
[19/03/26 11:23:00] | DEBUG | EXP:Segmentation_testing | CALL move_z(127)
[19/03/26 11:23:00] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 127 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.555s)
[19/03/26 11:23:00] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:23:01] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.118s)
[19/03/26 11:23:01] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:23:03] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.113s)
[19/03/26 11:23:03] | DEBUG | EXP:None | CALL command('wrate 0.05 ml/min')
[19/03/26 11:23:04] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.114s)
[19/03/26 11:23:04] | DEBUG | EXP:None | CALL command('tvolume 5 ul')
[19/03/26 11:23:05] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.114s)
[19/03/26 11:23:05] | DEBUG | EXP:None | CALL command('wrun')
[19/03/26 11:23:06] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.113s)
[19/03/26 11:23:13] | DEBUG | EXP:Segmentation_testing | CALL go_into_vial('rack1', 1)
[19/03/26 11:23:13] | DEBUG | EXP:Segmentation_testing | CALL go_to_vial('rack1', 1, send=True)
[19/03/26 11:23:13] | DEBUG | EXP:Segmentation_testing | CALL move_xy(np.float64(155.5), np.float64(8.0), module_name='rack1')
[19/03/26 11:23:13] | DEBUG | EXP:Segmentation_testing | RETURN move_xy -> 'Moved to X=155.5, Y=8.0. Result: No valid response received.' (Duration: 0.521s)
[19/03/26 11:23:13] | DEBUG | EXP:Segmentation_testing | RETURN go_to_vial -> (np.float64(155.5), np.float64(8.0)) (Duration: 0.523s)
[19/03/26 11:23:13] | DEBUG | EXP:Segmentation_testing | CALL move_z(87.0, allow_in_vial=True, module_name='rack1')
[19/03/26 11:23:14] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 87.0 at 125 mm/sec. Result: No valid response received.' (Duration: 0.535s)
[19/03/26 11:23:14] | DEBUG | EXP:Segmentation_testing | RETURN go_into_vial -> (np.float64(155.5), np.float64(8.0), 87.0) (Duration: 1.059s)
[19/03/26 11:23:14] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:23:15] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.112s)
[19/03/26 11:23:15] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:23:16] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.103s)
[19/03/26 11:23:16] | DEBUG | EXP:None | CALL command('wrate 0.2 ml/min')
[19/03/26 11:23:17] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.115s)
[19/03/26 11:23:17] | DEBUG | EXP:None | CALL command('tvolume 10 ul')
[19/03/26 11:23:18] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.117s)
[19/03/26 11:23:18] | DEBUG | EXP:None | CALL command('wrun')
[19/03/26 11:23:20] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.103s)
[19/03/26 11:23:24] | DEBUG | EXP:Segmentation_testing | CALL go_into_vial('rack1', 14)
[19/03/26 11:23:24] | DEBUG | EXP:Segmentation_testing | CALL go_to_vial('rack1', 14, send=True)
[19/03/26 11:23:24] | DEBUG | EXP:Segmentation_testing | CALL move_z(127.0)
[19/03/26 11:23:24] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 127.0 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.554s)
[19/03/26 11:23:24] | DEBUG | EXP:Segmentation_testing | CALL move_xy(np.float64(155.5), np.float64(239.75100000000003), module_name='rack1')
[19/03/26 11:23:25] | DEBUG | EXP:Segmentation_testing | RETURN move_xy -> 'Moved to X=155.5, Y=239.75100000000003. Result: No valid response received.' (Duration: 0.545s)
[19/03/26 11:23:25] | DEBUG | EXP:Segmentation_testing | RETURN go_to_vial -> (np.float64(155.5), np.float64(239.75100000000003)) (Duration: 1.100s)
[19/03/26 11:23:25] | DEBUG | EXP:Segmentation_testing | CALL move_z(87.0, allow_in_vial=True, module_name='rack1')
[19/03/26 11:23:25] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 87.0 at 125 mm/sec. Result: No valid response received.' (Duration: 0.510s)
[19/03/26 11:23:25] | DEBUG | EXP:Segmentation_testing | RETURN go_into_vial -> (np.float64(155.5), np.float64(239.75100000000003), 87.0) (Duration: 1.612s)
[19/03/26 11:23:25] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:23:26] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.117s)
[19/03/26 11:23:26] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:23:27] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.104s)
[19/03/26 11:23:27] | DEBUG | EXP:None | CALL command('irate 0.5 ml/min')
[19/03/26 11:23:28] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.103s)
[19/03/26 11:23:28] | DEBUG | EXP:None | CALL command('tvolume 45.0 ul')
[19/03/26 11:23:30] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.115s)
[19/03/26 11:23:30] | DEBUG | EXP:None | CALL command('irun')
[19/03/26 11:23:31] | DEBUG | EXP:None | RETURN command -> ['', '>'] (Duration: 1.116s)
[19/03/26 11:23:38] | DEBUG | EXP:Segmentation_testing | CALL move_z(127.0)
[19/03/26 11:23:39] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 127.0 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.562s)
[19/03/26 11:23:39] | DEBUG | EXP:None | CALL command('cvolume')
[19/03/26 11:23:40] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.102s)
[19/03/26 11:23:40] | DEBUG | EXP:None | CALL command('ctvolume')
[19/03/26 11:23:41] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.104s)
[19/03/26 11:23:41] | DEBUG | EXP:None | CALL command('wrate 0.05 ml/min')
[19/03/26 11:23:42] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.113s)
[19/03/26 11:23:42] | DEBUG | EXP:None | CALL command('tvolume 10.0 ul')
